brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ポケカ,くさりもち,,single,154/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466457,466457,pkmn-tcg-SV8a-154,2026-09-21 08:21,,くさりもち [SV8a 154/187](ハイクラスパック「テラスタルフェスex」),くさりもち [SV8a 154/187]
ポケカ,ユンゲラー,,single,058/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466338,466338,pkmn-tcg-SV8a-058,2026-09-21 08:21,,ユンゲラー [SV8a 058/187](ハイクラスパック「テラスタルフェスex」),ユンゲラー [SV8a 058/187]
ポケカ,スグリ,SAR,single,230/187,SV8a,5000,1000,5000,直近PSA10販売 2026/09/14,https://snkrdunk.com/apparels/466512,466512,pkmn-tcg-SV8a-230,2026-09-25 08:20,5000,スグリ SAR [SV8a 230/187](ハイクラスパック「テラスタルフェスex」),スグリ SAR [SV8a 230/187]
ポケカ,コレクレー,,single,073/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466359,466359,pkmn-tcg-SV8a-073,2026-09-21 08:21,,コレクレー [SV8a 073/187](ハイクラスパック「テラスタルフェスex」),コレクレー [SV8a 073/187]
ポケカ,ゴージャスマント :モンスターボールミラー,,single,155/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466460,466460,pkmn-tcg-SV8a-155,2026-09-24 08:24,,ゴージャスマント :モンスターボールミラー [SV8a 155/187](ハイクラスパック「テラスタルフェスex」),ゴージャスマント: モンスターボールミラー [SV8a 155/187]
ポケカ,ケーシィ :モンスターボールミラー,,single,057/187,SV8a,,1999,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466337,466337,pkmn-tcg-SV8a-057,2026-09-20 08:17,,ケーシィ :モンスターボールミラー [SV8a 057/187](ハイクラスパック「テラスタルフェスex」),ケーシィ: モンスターボールミラー [SV8a 057/187]
ポケカ,スボミー :モンスターボールミラー,,single,001/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466271,466271,pkmn-tcg-SV8a-001,2026-09-24 08:24,,スボミー :モンスターボールミラー [SV8a 001/187](ハイクラスパック「テラスタルフェスex」),スボミー: モンスターボールミラー [SV8a 001/187]
ポケカ,探検家の先導 :モンスターボールミラー,,single,172/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466486,466486,pkmn-tcg-SV8a-172,2026-09-22 08:21,,探検家の先導 :モンスターボールミラー [SV8a 172/187](ハイクラスパック「テラスタルフェスex」),探検家の先導: モンスターボールミラー [SV8a 172/187]
ポケカ,イーユイ,,single,025/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466303,466303,pkmn-tcg-SV8a-025,2026-09-21 08:21,,イーユイ [SV8a 025/187](ハイクラスパック「テラスタルフェスex」),イーユイ [SV8a 025/187]
ポケカ,ディンルー,,single,089/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466383,466383,pkmn-tcg-SV8a-089,2026-09-24 08:24,,ディンルー [SV8a 089/187](ハイクラスパック「テラスタルフェスex」),ディンルー [SV8a 089/187]
ポケカ,ゼロの大空洞 :モンスターボールミラー,,single,182/187,SV8a,,6000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466501,466501,pkmn-tcg-SV8a-182,2026-09-23 08:20,,ゼロの大空洞 :モンスターボールミラー [SV8a 182/187](ハイクラスパック「テラスタルフェスex」),ゼロの大空洞: モンスターボールミラー [SV8a 182/187]
ポケカ,テツノカシラex,SAR,single,214/187,SV8a,5100,1000,5000,直近PSA10販売 2026/09/14,https://snkrdunk.com/apparels/466508,466508,pkmn-tcg-SV8a-214,2026-09-25 08:20,5000,テツノカシラex SAR [SV8a 214/187](ハイクラスパック「テラスタルフェスex」),テツノカシラex SAR [SV8a 214/187]
ポケカ,グレイシア :モンスターボールミラー,,single,040/187,SV8a,8000,1000,7500,直近PSA10販売 1日前,https://snkrdunk.com/apparels/466318,466318,pkmn-tcg-SV8a-040,2026-09-25 08:20,7500,グレイシア :モンスターボールミラー [SV8a 040/187](ハイクラスパック「テラスタルフェスex」),グレイシア: モンスターボールミラー [SV8a 040/187]
ポケカ,ミロカロス,,single,036/187,SV8a,,,,PSA10成約なし,https://snkrdunk.com/apparels/466314,466314,pkmn-tcg-SV8a-036,2026-09-25 08:20,,ミロカロス [SV8a 036/187](ハイクラスパック「テラスタルフェスex」),ミロカロス [SV8a 036/187]
ポケカ,モンメン :モンスターボールミラー,,single,004/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466274,466274,pkmn-tcg-SV8a-004,2026-09-20 08:17,,モンメン :モンスターボールミラー [SV8a 004/187](ハイクラスパック「テラスタルフェスex」),モンメン: モンスターボールミラー [SV8a 004/187]
ポケカ,ウミディグダ,,single,042/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466319,466319,pkmn-tcg-SV8a-042,2026-09-23 08:20,,ウミディグダ [SV8a 042/187](ハイクラスパック「テラスタルフェスex」),ウミディグダ [SV8a 042/187]
ポケカ,スピンロトム :モンスターボールミラー,,single,131/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466435,466435,pkmn-tcg-SV8a-131,2026-09-20 08:17,,スピンロトム :モンスターボールミラー [SV8a 131/187](ハイクラスパック「テラスタルフェスex」),スピンロトム: モンスターボールミラー [SV8a 131/187]
ポケカ,ハバンのみ :モンスターボールミラー,,single,156/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466462,466462,pkmn-tcg-SV8a-156,2026-09-19 08:21,,ハバンのみ :モンスターボールミラー [SV8a 156/187](ハイクラスパック「テラスタルフェスex」),ハバンのみ: モンスターボールミラー [SV8a 156/187]
ポケカ,シャワーズ :モンスターボールミラー,,single,030/187,SV8a,5999,1000,5900,直近PSA10販売 2026/09/18,https://snkrdunk.com/apparels/466308,466308,pkmn-tcg-SV8a-030,2026-09-25 08:20,5900,シャワーズ :モンスターボールミラー [SV8a 030/187](ハイクラスパック「テラスタルフェスex」),シャワーズ: モンスターボールミラー [SV8a 030/187]
ポケカ,テツノドクガ :モンスターボールミラー,,single,024/187,SV8a,,1000,5500,PSA10成約なし,https://snkrdunk.com/apparels/466302,466302,pkmn-tcg-SV8a-024,2026-09-25 08:20,5500,テツノドクガ :モンスターボールミラー [SV8a 024/187](ハイクラスパック「テラスタルフェスex」),テツノドクガ: モンスターボールミラー [SV8a 024/187]
ポケカ,オーガポン かまどのめんex,RR,single,026/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466305,466305,pkmn-tcg-SV8a-026,2026-09-23 08:20,,オーガポン かまどのめんex RR [SV8a 026/187](ハイクラスパック「テラスタルフェスex」),オーガポン かまどのめんex RR [SV8a 026/187]
ポケカ,カジッチュ,,single,008/187,SV8a,,,,PSA10成約なし,https://snkrdunk.com/apparels/466279,466279,pkmn-tcg-SV8a-008,2026-09-25 08:20,,カジッチュ [SV8a 008/187](ハイクラスパック「テラスタルフェスex」),カジッチュ [SV8a 008/187]
ポケカ,メロコ,,single,179/187,SV8a,,1100,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466497,466497,pkmn-tcg-SV8a-179,2026-09-19 08:21,,メロコ [SV8a 179/187](ハイクラスパック「テラスタルフェスex」),メロコ [SV8a 179/187]
ポケカ,ジャミングタワー :モンスターボールミラー,,single,181/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466500,466500,pkmn-tcg-SV8a-181,2026-09-22 08:21,,ジャミングタワー :モンスターボールミラー [SV8a 181/187](ハイクラスパック「テラスタルフェスex」),ジャミングタワー: モンスターボールミラー [SV8a 181/187]
ポケカ,カミツオロチex,RR,single,010/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466282,466282,pkmn-tcg-SV8a-010,2026-09-21 08:21,,カミツオロチex RR [SV8a 010/187](ハイクラスパック「テラスタルフェスex」),カミツオロチex RR [SV8a 010/187]
ポケカ,サルノリ :モンスターボールミラー,,single,006/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466277,466277,pkmn-tcg-SV8a-006,2026-09-23 08:20,,サルノリ :モンスターボールミラー [SV8a 006/187](ハイクラスパック「テラスタルフェスex」),サルノリ: モンスターボールミラー [SV8a 006/187]
ポケカ,タケルライコex,SAR,single,222/187,SV8a,5800,1000,5800,直近PSA10販売 1日前,https://snkrdunk.com/apparels/466511,466511,pkmn-tcg-SV8a-222,2026-09-25 08:20,5800,タケルライコex SAR [SV8a 222/187](ハイクラスパック「テラスタルフェスex」),タケルライコex SAR [SV8a 222/187]
ポケカ,ワザマシン デヴォリューション :モンスターボールミラー,,single,161/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466470,466470,pkmn-tcg-SV8a-161,2026-09-20 08:17,,ワザマシン デヴォリューション :モンスターボールミラー [SV8a 161/187](ハイクラスパック「テラスタルフェスex」),ワザマシン デヴォリューション: モンスターボールミラー [SV8a 161/187]
ポケカ,マシマシラex,RR,single,103/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466404,466404,pkmn-tcg-SV8a-103,2026-09-24 08:24,,マシマシラex RR [SV8a 103/187](ハイクラスパック「テラスタルフェスex」),マシマシラex RR [SV8a 103/187]
ポケカ,改造ハンマー,,single,138/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466442,466442,pkmn-tcg-SV8a-138,2026-09-20 08:17,,改造ハンマー [SV8a 138/187](ハイクラスパック「テラスタルフェスex」),改造ハンマー [SV8a 138/187]
ポケカ,メタング :モンスターボールミラー,,single,107/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466406,466406,pkmn-tcg-SV8a-107,2026-09-19 08:21,,メタング :モンスターボールミラー [SV8a 107/187](ハイクラスパック「テラスタルフェスex」),メタング: モンスターボールミラー [SV8a 107/187]
ポケカ,トサキント :モンスターボールミラー,,single,028/187,SV8a,,1250,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466306,466306,pkmn-tcg-SV8a-028,2026-09-24 08:24,,トサキント :モンスターボールミラー [SV8a 028/187](ハイクラスパック「テラスタルフェスex」),トサキント: モンスターボールミラー [SV8a 028/187]
ポケカ,ブースター :モンスターボールミラー,,single,021/187,SV8a,6500,1000,,直近PSA10販売 2026/09/01,https://snkrdunk.com/apparels/466298,466298,pkmn-tcg-SV8a-021,2026-09-25 08:20,,ブースター :モンスターボールミラー [SV8a 021/187](ハイクラスパック「テラスタルフェスex」),ブースター: モンスターボールミラー [SV8a 021/187]
ポケカ,チャデス,,single,017/187,SV8a,,1000,,PSA10成約なし,https://snkrdunk.com/apparels/466293,466293,pkmn-tcg-SV8a-017,2026-09-25 08:20,,チャデス [SV8a 017/187](ハイクラスパック「テラスタルフェスex」),チャデス [SV8a 017/187]
ポケカ,カルボウ :モンスターボールミラー,,single,023/187,SV8a,,,,PSA10成約なし,https://snkrdunk.com/apparels/466300,466300,pkmn-tcg-SV8a-023,2026-09-25 08:20,,カルボウ :モンスターボールミラー [SV8a 023/187](ハイクラスパック「テラスタルフェスex」),カルボウ: モンスターボールミラー [SV8a 023/187]
ポケカ,アノホラグサ :モンスターボールミラー,,single,012/187,SV8a,,,,PSA10成約なし,https://snkrdunk.com/apparels/466286,466286,pkmn-tcg-SV8a-012,2026-09-25 08:20,,アノホラグサ :モンスターボールミラー [SV8a 012/187](ハイクラスパック「テラスタルフェスex」),アノホラグサ: モンスターボールミラー [SV8a 012/187]
ポケカ,ブロロン :モンスターボールミラー,,single,114/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466417,466417,pkmn-tcg-SV8a-114,2026-09-23 08:20,,ブロロン :モンスターボールミラー [SV8a 114/187](ハイクラスパック「テラスタルフェスex」),ブロロン: モンスターボールミラー [SV8a 114/187]
ポケカ,カジッチュ :モンスターボールミラー,,single,008/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466280,466280,pkmn-tcg-SV8a-008,2026-09-19 08:21,,カジッチュ :モンスターボールミラー [SV8a 008/187](ハイクラスパック「テラスタルフェスex」),カジッチュ: モンスターボールミラー [SV8a 008/187]
ポケカ,エルフーン,,single,005/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466275,466275,pkmn-tcg-SV8a-005,2026-09-21 08:21,,エルフーン [SV8a 005/187](ハイクラスパック「テラスタルフェスex」),エルフーン [SV8a 005/187]
ポケカ,カミッチュ :モンスターボールミラー,,single,009/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466281,466281,pkmn-tcg-SV8a-009,2026-09-20 08:17,,カミッチュ :モンスターボールミラー [SV8a 009/187](ハイクラスパック「テラスタルフェスex」),カミッチュ: モンスターボールミラー [SV8a 009/187]
ポケカ,ワニノコ :モンスターボールミラー,,single,032/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466309,466309,pkmn-tcg-SV8a-032,2026-09-20 08:17,,ワニノコ :モンスターボールミラー [SV8a 032/187](ハイクラスパック「テラスタルフェスex」),ワニノコ: モンスターボールミラー [SV8a 032/187]
ポケカ,チオンジェン,,single,015/187,SV8a,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466291,466291,pkmn-tcg-SV8a-015,2026-09-23 08:20,,チオンジェン [SV8a 015/187](ハイクラスパック「テラスタルフェスex」),チオンジェン [SV8a 015/187]
ポケカ,ヒンバス,,single,035/187,SV8a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466312,466312,pkmn-tcg-SV8a-035,2026-09-23 08:20,,ヒンバス [SV8a 035/187](ハイクラスパック「テラスタルフェスex」),ヒンバス [SV8a 035/187]
ポケカ,アリゲイツ :モンスターボールミラー,,single,033/187,SV8a,,9000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/466310,466310,pkmn-tcg-SV8a-033,2026-09-21 08:21,,アリゲイツ :モンスターボールミラー [SV8a 033/187](ハイクラスパック「テラスタルフェスex」),アリゲイツ: モンスターボールミラー [SV8a 033/187]
